Callus,Plant,ULCount,URCount,URPercent,FileName,Callus_1,Plant_1,SampleName
C64,P1,4097,7010,62.37,report01-04.csv,C64,P1,C64P1
C57,P1,608,10704,93.4,report01-04.csv,C57,P1,C57P1
C57,P1,2067,10346,81.83,report01-04.csv,C57,P1,C57P1
C57,P1,601,11117,93.85,report01-04.csv,C57,P1,C57P1
C70,P4,5366,5800,51.07,report01-04.csv,C70,P4,C70P4
C70,P4,1601,10781,85.84,report01-04.csv,C70,P4,C70P4
C3,P1,702,10271,92.17,report01-04.csv,C3,P1,C3P1
C3,P1,1945,5575,72.68,report01-04.csv,C3,P1,C3P1
C44,P2,3499,7250,63.1,report01-04.csv,C44,P2,C44P2
C44,P2,2758,8758,74.75,report01-04.csv,C44,P2,C44P2
C27,P1,2934,7370,70.08,report01-04.csv,C27,P1,C27P1
C27,P1,1812,9712,82.05,report01-04.csv,C27,P1,C27P1
C27,P1,4949,6481,55.73,report01-04.csv,C27,P1,C27P1
C2,P1,714,9862,91.67,report01-04.csv,C2,P1,C2P1
C2,P1,763,9598,91.1,report01-04.csv,C2,P1,C2P1
C2,P1,504,9979,93.73,report01-04.csv,C2,P1,C2P1
C86,P1,3723,7222,64.84,report01-04.csv,C86,P1,C86P1
C86,P1,2674,5125,63.63,report01-04.csv,C86,P1,C86P1
C86,P1,4362,5721,53.04,report01-04.csv,C86,P1,C86P1
C82,P1,1784,1243,36.72,report01-04.csv,C82,P1,C82P1
C82,P1,6356,4349,38.42,report01-04.csv,C82,P1,C82P1
C82,P1,7345,2602,25.12,report01-04.csv,C82,P1,C82P1
C26,P3,352,6086,91.78,report01-04.csv,C26,P3,C26P3
C26,P3,485,11175,94.75,report01-04.csv,C26,P3,C26P3
C26,P3,303,6040,93.18,report01-04.csv,C26,P3,C26P3
C6,P4,474,8459,93.42,report01-04.csv,C6,P4,C6P4
C6,P4,416,10096,94.53,report01-04.csv,C6,P4,C6P4
C6,P4,341,11285,96.3,report01-04.csv,C6,P4,C6P4
C85,P1,4174,6741,60.71,report01-04.csv,C85,P1,C85P1
C85,P1,2624,7794,73.83,report01-04.csv,C85,P1,C85P1
C85,P1,3567,6884,64.47,report01-04.csv,C85,P1,C85P1
C26,P2,392,11566,95.95,report01-04.csv,C26,P2,C26P2
C26,P2,509,9793,92.62,report01-04.csv,C26,P2,C26P2
C26,P2,1604,10572,85.75,report01-04.csv,C26,P2,C26P2
C81,P1,2091,8377,77.8,report01-04.csv,C81,P1,C81P1
C81,P1,3197,7526,69.33,report01-04.csv,C81,P1,C81P1
C81,P1,2373,7293,70.19,report01-04.csv,C81,P1,C81P1
C86,P2,588,10862,93.48,report01-04.csv,C86,P2,C86P2
C86,P2,3459,8184,69.12,report01-04.csv,C86,P2,C86P2
C86,P2,1183,9969,87.69,report01-04.csv,C86,P2,C86P2
C42,P1,3266,6856,65.21,report02-04.csv,C42,P1,C42P1
C78,P3,479,10209,93.88,report02-04.csv,C78,P3,C78P3
C74,P2,2582,8370,75.39,report02-04.csv,C74,P2,C74P2
C6,P3,4062,6331,58.27,report04-04.csv,C6,P3,C6P3
C28,P1,4146,6919,61.78,report04-04.csv,C28,P1,C28P1
C28,P1,3765,7044,64.55,report04-04.csv,C28,P1,C28P1
C28,P1,3334,8113,69.69,report04-04.csv,C28,P1,C28P1
C42,P1,3065,8416,71.69,report04-04.csv,C42,P1,C42P1
C42,P1,2262,8702,78.04,report04-04.csv,C42,P1,C42P1
C67,P1,794,9629,90.85,report04-04.csv,C67,P1,C67P1
C67,P1,1378,9014,85.55,report04-04.csv,C67,P1,C67P1
C74,P2,374,9912,94.89,report04-04.csv,C74,P2,C74P2
C3,P1,2908,6225,62.63,report04-04.csv,C3,P1,C3P1
C44,P2,3184,8166,70.6,report04-04.csv,C44,P2,C44P2
C85,P2,530,9791,93.25,report04-04.csv,C85,P2,C85P2
C85,P2,503,11558,94.75,report04-04.csv,C85,P2,C85P2
C85,P2,488,11308,94.7,report04-04.csv,C85,P2,C85P2
C19,P1,4234,6333,57.83,report07-03.csv,C19,P1,C19P1 A
C19,P1,253,1271,80.96,report07-03.csv,C19,P1,C19P1
C19,P1,6363,4283,39.24,report07-03.csv,C19,P1,C19P1
C19,P1,2399,1684,39.74,report07-03.csv,C19,P1,C19P1 X
C19,P1,446,10532,93.81,report07-03.csv,C19,P1,C19P1
C23,P1,3566,7600,65.89,report07-03.csv,C23,P1,C23P1
C23,P1,2792,7323,69.5,report07-03.csv,C23,P1,C23P1
C1,P5,5771,2870,27.37,report07-03.csv,C1,P5,C1P5
C1,P5,7722,2550,22.88,report07-03.csv,C1,P5,C1P5
C1,P5,4501,6512,57.48,report07-03.csv,C1,P5,C1P5
C1,P5,6024,3469,32.07,report07-03.csv,C1,P5,C1P5
C1,P5,7364,3141,28.82,report07-03.csv,C1,P5,C1P5
C33,P1,1306,2725,63.02,report07-03.csv,C33,P1,C33P1
C33,P1,4981,5251,49.23,report07-03.csv,C33,P1,C33P1
C33,P1,3509,7558,66.36,report07-03.csv,C33,P1,C33P1
C33,P1,156,240,55.05,report07-03.csv,C33,P1,C33P1
C33,P1,2327,7509,74.21,report07-03.csv,C33,P1,C33P1
C67,P1,1042,10987,89.85,report07-03.csv,C67,P1,C67P1
C38,P1,833,11594,92.43,report07-03.csv,C38,P1,C38P1
C66,P1,2512,9808,78.45,report07-03.csv,C66,P1,C66P1
C35,P1,525,5815,90.09,report07-03.csv,C35,P1,C35P1
C68,P2,722,10284,91.88,report07-03.csv,C68,P2,C68P2
C39,P2,3976,6878,62,report07-03.csv,C39,P2,C39P2
C39,P2,4270,6639,58.43,report07-03.csv,C39,P2,C39P2
C39,P2,4034,7036,62.58,report07-03.csv,C39,P2,C39P2
C39,P2,5786,4788,44.02,report07-03.csv,C39,P2,C39P2
C39,P2,8066,2873,25.32,report07-03.csv,C39,P2,C39P2
C67,P2,2255,5692,69.98,report07-03.csv,C67,P2,C67P2
C67,P2,1318,10004,86.98,report07-03.csv,C67,P2,C67P2
C67,P2,1416,11335,87.42,report07-03.csv,C67,P2,C67P2
C67,P2,800,10120,91.12,report07-03.csv,C67,P2,C67P2
C67,P2,5665,5179,46.69,report07-03.csv,C67,P2,C67P2
C43,P1,6253,2536,27,report07-03.csv,C43,P1,C43P1
C43,P1,7421,2798,25.49,report07-03.csv,C43,P1,C43P1
C43,P1,2726,5091,54,report07-03.csv,C43,P1,C43P1 A
C43,P1,1501,6283,69.06,report07-03.csv,C43,P1,C43P1 A
C44,P1,5810,4881,44.08,report07-03.csv,C44,P1,C44P1
C44,P1,2737,3998,55.93,report07-03.csv,C44,P1,C44P1
C44,P1,5724,5396,47.18,report07-03.csv,C44,P1,C44P1
C44,P1,3645,2018,32.24,report07-03.csv,C44,P1,C44P1
C44,P1,2861,6303,56.27,report07-03.csv,C44,P1,C44P1 A
C40,P3,488,6365,90.3,report07-03.csv,C40,P3,C40P3
C40,P3,293,4216,90.98,report07-03.csv,C40,P3,C40P3
C40,P3,239,3412,91.57,report07-03.csv,C40,P3,C40P3
C40,P3,401,3710,88.02,report07-03.csv,C40,P3,C40P3
C40,P3,814,9559,90.85,report07-03.csv,C40,P3,C40P3
C20,P1,5062,5921,50.97,report07-05.csv,C20,P1,C20P1
C26,P1,775,6196,86.6,report07-05.csv,C26,P1,C26P1
C26,P1,2692,7527,68.8,report07-05.csv,C26,P1,C26P1-A
C26,P1,756,8594,89.38,report07-05.csv,C26,P1,C26P1
C25,P1,5088,5089,47.83,report07-05.csv,C25,P1,C25P1
C36,P1,4695,6091,52.51,report07-05.csv,C36,P1,C36P1
C36,P1,1056,9836,88.18,report07-05.csv,C36,P1,C36P1-A
C36,P1,972,9732,88.89,report07-05.csv,C36,P1,C36P1-A
C39,P1,5353,5347,47.15,report07-05.csv,C39,P1,C39P1-A
C39,P1,1000,9113,87.97,report07-05.csv,C39,P1,C39P1
C39,P1,1865,9031,79.98,report07-05.csv,C39,P1,C39P1-A
C32,P1,1407,10176,85.28,report07-05.csv,C32,P1,C32P1
C32,P1,757,5069,84.38,report07-05.csv,C32,P1,C32P1
C32,P1,832,10796,91.07,report07-05.csv,C32,P1,C32P1
C32,P2,3224,7344,68.32,report11-03.csv,C32,P2,C32P2
C32,P2,554,10273,93.79,report11-03.csv,C32,P2,C32P2
C32,P2,554,11237,93.92,report11-03.csv,C32,P2,C32P2
C32,P2,299,4070,90.97,report11-03.csv,C32,P2,C32P2
C32,P2,519,10280,94.32,report11-03.csv,C32,P2,C32P2
C21,P2,2621,4646,57.84,report11-03.csv,C21,P2,C21P2
C20,P2,3461,7279,65.46,report11-03.csv,C20,P2,C20P2
C20,P2,2229,5267,64.5,report11-03.csv,C20,P2,C20P2
C20,P2,3104,8259,70.59,report11-03.csv,C20,P2,C20P2
C20,P2,2742,4134,56.47,report11-03.csv,C20,P2,C20P2
C20,P2,3919,6324,59.55,report11-03.csv,C20,P2,C20P2
C29,P2,2726,7785,72.16,report15-05-GZ001.csv,C29,P2,C29P2
C29,P2,4433,5524,52.05,report15-05-GZ001.csv,C29,P2,C29P2
C29,P2,5317,5460,48.82,report15-05-GZ001.csv,C29,P2,C29P2
C23,P1,1846,2894,56.06,report15-05-GZ001.csv,C23,P1,C23P1
C23,P1,2732,7838,71.79,report15-05-GZ001.csv,C23,P1,C23P1
C23,P1,2842,7558,68.83,report15-05-GZ001.csv,C23,P1,C23P1
C68,P1,1263,11109,87.36,report15-05-GZ001.csv,C68,P1,C68P1-A
C68,P1,523,10889,94.22,report15-05-GZ001.csv,C68,P1,C68P1
C68,P1,1418,9428,84.1,report15-05-GZ001.csv,C68,P1,C68P1
C21,P1,4879,1944,22.17,report17-03.csv,C21,P1,C21P1
C21,P1,7066,2712,25.22,report17-03.csv,C21,P1,C21P1
C21,P1,5532,4892,45.2,report17-03.csv,C21,P1,C21P1
C21,P1,4171,456,8.11,report17-03.csv,C21,P1,C21P1
C21,P1,8574,702,6.72,report17-03.csv,C21,P1,C21P1
C20,P1,8146,1888,18.26,report17-03.csv,C20,P1,C20P1
C20,P1,10825,342,2.96,report17-03.csv,C20,P1,C20P1
C20,P1,9659,70,0.65,report17-03.csv,C20,P1,C20P1
C20,P1,7735,2990,27.34,report17-03.csv,C20,P1,C20P1
C20,P1,7404,2913,27.57,report17-03.csv,C20,P1,C20P1
C22,P3,5977,4427,40.5,report17-03.csv,C22,P3,C22P3
C22,P3,3387,1364,27.02,report17-03.csv,C22,P3,C22P3
C22,P3,4445,5644,53.17,report17-03.csv,C22,P3,C22P3
C22,P3,3564,7053,65.18,report17-03.csv,C22,P3,C22P3
C22,P3,5509,4708,44.92,report17-03.csv,C22,P3,C22P3
C6,P2,5699,4548,43.08,report17-03.csv,C6,P2,C6P2
C6,P2,2945,7538,70.69,report17-03.csv,C6,P2,C6P2
C6,P2,5117,5134,47.24,report17-03.csv,C6,P2,C6P2
C6,P2,5559,4516,43.42,report17-03.csv,C6,P2,C6P2
C6,P2,4005,6164,58.97,report17-03.csv,C6,P2,C6P2
C27,P2,5900,4362,41.12,report17-03.csv,C27,P2,C27P2
C27,P2,4963,5385,50.88,report17-03.csv,C27,P2,C27P2
C27,P2,2158,3460,57.57,report17-03.csv,C27,P2,C27P2
C27,P2,3725,6299,60.14,report17-03.csv,C27,P2,C27P2
C27,P2,7259,4190,35.7,report17-03.csv,C27,P2,C27P2
C23,P1,5708,4379,41.51,report17-03.csv,C23,P1,C23P1
C23,P1,3392,4713,45.37,report17-03.csv,C23,P1,C23P1 A
C23,P1,6498,3611,34.18,report17-03.csv,C23,P1,C23P1
C38,P1,5273,4430,41.75,report17-03.csv,C38,P1,C38P1
C38,P1,2832,8038,72.61,report17-03.csv,C38,P1,C38P1
C38,P1,4631,3197,37.7,report17-03.csv,C38,P1,C38P1
C38,P1,4766,5367,51.36,report17-03.csv,C38,P1,C38P1
C31,P2,835,8712,88.98,report17-03.csv,C31,P2,C31P2
C31,P2,9492,639,6.12,report17-03.csv,C31,P2,C31P2
C31,P2,3372,7386,66.14,report17-03.csv,C31,P2,C31P2 A
C31,P2,4087,6096,58.72,report17-03.csv,C31,P2,C31P2 A
C31,P2,1444,4385,73.57,report17-03.csv,C31,P2,C31P2
C21,P1,4045,4943,52.4,report18-03.csv,C21,P1,C21P1
C38,P1,3151,7848,70.48,report18-03.csv,C38,P1,C38P1
C42,P2,4644,6024,55.79,report18-03.csv,C42,P2,C42P2
C42,P2,1559,9952,85.23,report18-03.csv,C42,P2,C42P2
C42,P2,4288,7322,61.77,report18-03.csv,C42,P2,C42P2 A
C42,P2,1056,9685,88.17,report18-03.csv,C42,P2,C42P2
C42,P2,846,7354,87.23,report18-03.csv,C42,P2,C42P2
C40,P4,3547,6729,63.62,report18-03.csv,C40,P4,C40P4
C40,P4,2400,3278,53.66,report18-03.csv,C40,P4,C40P4
C40,P2,5666,5788,49.62,report18-03.csv,C40,P2,C40P2
C52,P1,1228,4706,76.16,report18-03.csv,C52,P1,C52P1
C6,P3,4242,5948,56.21,report19-05.csv,C6,P3,C6P3
C40,P4,1259,2888,66.33,report20-03.csv,C40,P4,C40P4
C40,P4,4014,7123,62.42,report20-03.csv,C40,P4,C40P4
C40,P4,4180,5984,57.37,report20-03.csv,C40,P4,C40P4
C39,P3,5679,5405,47.89,report20-03.csv,C39,P3,C39P3
C39,P3,576,9529,92.96,report20-03.csv,C39,P3,C39P3
C39,P3,3721,7221,64.44,report20-03.csv,C39,P3,C39P3 A
C39,P3,1125,10483,89.1,report20-03.csv,C39,P3,C39P3 A
C39,P3,372,10051,95.27,report20-03.csv,C39,P3,C39P3
C52,P1,1402,8651,82.28,report20-03.csv,C52,P1,C52P1
C52,P1,5109,5144,48.57,report20-03.csv,C52,P1,C52P1
C52,P1,4763,5579,52.44,report20-03.csv,C52,P1,C52P1
C34,P1,1698,9574,83.75,report20-03.csv,C34,P1,C34P1
C53,P1,481,10618,94.58,report20-03.csv,C53,P1,C53P1
C53,P1,836,11801,92.38,report20-03.csv,C53,P1,C53P1
C53,P1,505,11174,94.58,report20-03.csv,C53,P1,C53P1
C51,P1,1347,10184,85.49,report20-03.csv,C51,P1,C51P1
C51,P1,2885,8228,69.84,report20-03.csv,C51,P1,C51P1 A
C51,P1,2594,7278,67.6,report20-03.csv,C51,P1,C51P1 A
C51,P1,1828,9435,81.6,report20-03.csv,C51,P1,C51P1 A
C50,P1,2449,5812,66.61,report20-03.csv,C50,P1,C50P1
C50,P1,1432,2333,60.28,report20-03.csv,C50,P1,C50P1
C50,P1,4602,5301,50.96,report20-03.csv,C50,P1,C50P1
C50,P1,3425,6777,64.63,report20-03.csv,C50,P1,C50P1
C50,P1,3408,6745,65.13,report20-03.csv,C50,P1,C50P1
C52,P1,3656,5619,58.53,report21-03.csv,C52,P1,C52P1
C52,P1,2639,5466,65.6,report21-03.csv,C52,P1,C52P1
C53,P1,766,11290,91.99,report21-03.csv,C53,P1,C53P1 A
C53,P1,437,10066,94.74,report21-03.csv,C53,P1,C53P1
C55,P1,3968,4830,53.52,report21-03.csv,C55,P1,C55P1
C55,P1,3652,7225,65.74,report21-03.csv,C55,P1,C55P1
C55,P1,2995,8113,71.8,report21-03.csv,C55,P1,C55P1
C51,P1,754,11822,91.27,report21-03.csv,C51,P1,C51P1
C61,P2,6022,4084,34.37,report21-03.csv,C61,P2,C61P2
C61,P2,6194,4646,38.3,report21-03.csv,C61,P2,C61P2
C61,P2,4273,5911,49.49,report21-03.csv,C61,P2,C61P2
C61,P2,3434,6512,53.58,report21-03.csv,C61,P2,C61P2
C61,P2,4264,5034,46.43,report21-03.csv,C61,P2,C61P2
C61,P1,4975,6094,54.32,report21-03.csv,C61,P1,C61P1
C61,P1,334,10929,95.94,report21-03.csv,C61,P1,C61P1
C61,P1,252,10945,96.96,report21-03.csv,C61,P1,C61P1
C61,P1,1229,10585,87.62,report21-03.csv,C61,P1,C61P1 A
C61,P1,2947,8289,71.34,report21-03.csv,C61,P1,C61P1 A
C65,P1,493,10126,94.02,report21-03.csv,C65,P1,C65P1
C65,P1,355,10677,95.6,report21-03.csv,C65,P1,C65P1
C65,P1,3777,7689,64.8,report21-03.csv,C65,P1,C65P1 A
C27,P1,4965,7305,57.14,report21-05.csv,C27,P1,C27P1
C27,P1,1756,9719,82.39,report21-05.csv,C27,P1,C27P1
C27,P1,780,11193,91.22,report21-05.csv,C27,P1,C27P1
C25,P1,5508,4456,43.02,report22-04.csv,C25,P1,C25P1
C25,P1,3124,7541,69.44,report22-04.csv,C25,P1,C25P1
C25,P1,3814,7554,65.16,report22-04.csv,C25,P1,C25P1
C58,P1,2655,6635,68.88,report24-03.csv,C58,P1,C58P1
C58,P1,4148,6114,57.39,report24-03.csv,C58,P1,C58P1
C55,P2,3151,6693,64.13,report24-03.csv,C55,P2,C55P2
C55,P2,2090,7967,75.83,report24-03.csv,C55,P2,C55P2
C55,P2,4066,6809,61.61,report24-03.csv,C55,P2,C55P2
C55,P2,3547,7261,65.79,report24-03.csv,C55,P2,C55P2
C55,P2,3301,7624,69.06,report24-03.csv,C55,P2,C55P2
C55,P1,2313,8033,73.56,report24-03.csv,C55,P1,C55P1
C55,P1,2743,9224,75.4,report24-03.csv,C55,P1,C55P1
C63,P1,3258,7172,67.45,report24-03.csv,C63,P1,C63P1 A
C63,P1,673,11391,93.24,report24-03.csv,C63,P1,C63P1
C63,P1,442,10241,94.75,report24-03.csv,C63,P1,C63P1
C63,P1,992,10699,90.4,report24-03.csv,C63,P1,C63P1
C63,P1,5956,5905,48.74,report24-03.csv,C63,P1,C63P1
C61,P3,3181,3366,49.22,report24-03.csv,C61,P3,C61P3
C61,P3,2047,7339,75.88,report24-03.csv,C61,P3,C61P3
C61,P3,3025,7220,68.44,report24-03.csv,C61,P3,C61P3
C61,P3,2637,8667,75.56,report24-03.csv,C61,P3,C61P3
C61,P3,2492,3983,60.04,report24-03.csv,C61,P3,C61P3
C58,P2,1922,7972,77.71,report24-03.csv,C58,P2,C58P2
C58,P2,4622,6549,57.25,report24-03.csv,C58,P2,C58P2
C58,P2,1366,8758,84.37,report24-03.csv,C58,P2,C58P2
C58,P2,2543,8005,73.79,report24-03.csv,C58,P2,C58P2
C58,P2,4408,6642,58.95,report24-03.csv,C58,P2,C58P2
C73,P1,5054,6076,53.38,report26-03.csv,C73,P1,C73P1
C73,P1,1270,9931,87.37,report26-03.csv,C73,P1,C73P1
C73,P1,1050,10273,89.09,report26-03.csv,C73,P1,C73P1
C67,P3,859,10909,90.66,report26-03.csv,C67,P3,C67P3
C67,P3,626,9999,92.35,report26-03.csv,C67,P3,C67P3
C67,P3,1792,10092,83.51,report26-03.csv,C67,P3,C67P3
? X,,2,2,28.57,report26-03.csv,? X,,? X
C70,P3,310,9878,95.73,report26-03.csv,C70,P3,C70P3
C70,P3,1917,10427,83.44,report26-03.csv,C70,P3,C70P3 A
C70,P3,2418,9082,77.77,report26-03.csv,C70,P3,C70P3 A
C70,P1,515,8943,92.99,report26-03.csv,C70,P1,C70P1
C70,P1,781,10971,91.85,report26-03.csv,C70,P1,C70P1
C70,P1,672,10413,92.57,report26-03.csv,C70,P1,C70P1
C43,P2,3910,6728,62.23,report26-03.csv,C43,P2,C43P2
C43,P2,4495,6900,59.07,report26-03.csv,C43,P2,C43P2
C43,P2,2979,7413,69.84,report26-03.csv,C43,P2,C43P2
C70,P2,3620,5456,50.92,report26-03.csv,C70,P2,C70P2
C70,P2,4541,6583,53.52,report26-03.csv,C70,P2,C70P2
C70,P2,3714,5327,49.32,report26-03.csv,C70,P2,C70P2
C64,P1,1778,8228,80.16,report27-03.csv,C64,P1,C64P1
C57,P1,253,10339,95.71,report27-03.csv,C57,P1,C57P1
C57,P1,875,10311,90.79,report27-03.csv,C57,P1,C57P1
C57,P1,3583,7878,67.77,report27-03.csv,C57,P1,C57P1
C62,P1,792,10049,91.54,report27-03.csv,C62,P1,C62P1
C62,P1,294,5850,93.15,report27-03.csv,C62,P1,C62P1
C62,P1,472,10638,94.8,report27-03.csv,C62,P1,C62P1
C58,P1,5978,3794,36.24,report27-03.csv,C58,P1,C58P1
C68,P2,2879,5815,65.15,report27-03.csv,C68,P2,C68P2 A
C68,P2,1894,10049,82.64,report27-03.csv,C68,P2,C68P2
C68,P3,812,7770,88.52,report27-03.csv,C68,P3,C68P3
C68,P3,1408,10116,86.06,report27-03.csv,C68,P3,C68P3
C68,P3,968,10178,89.54,report27-03.csv,C68,P3,C68P3 A
C65,P3,4600,6461,57.41,report27-03.csv,C65,P3,C65P3
C65,P3,409,9783,93.85,report27-03.csv,C65,P3,C65P3
C65,P3,1404,11015,87.04,report27-03.csv,C65,P3,C65P3 A
C35,P2,408,10018,94.78,report28-03.csv,C35,P2,C35P2
C35,P2,698,11210,92.21,report28-03.csv,C35,P2,C35P2
C34,P1,1179,10153,88.54,report28-03.csv,C34,P1,C34P1
C58,P1,2695,6552,65.71,report28-03.csv,C58,P1,C58P1
C62,P1,1020,9351,87.98,report28-03.csv,C62,P1,C62P1
C69,P1,2754,7131,67.83,report28-03.csv,C69,P1,C69P1
C69,P1,3226,7304,67.53,report28-03.csv,C69,P1,C69P1
C66,P1,552,9780,92.33,report28-03.csv,C66,P1,C66P1
C66,P1,695,10858,91.58,report28-03.csv,C66,P1,C66P1
C65,P2,605,9887,91.85,report28-03.csv,C65,P2,C65P2
C65,P2,458,11273,94.56,report28-03.csv,C65,P2,C65P2
C65,P2,417,9833,93.42,report28-03.csv,C65,P2,C65P2
C72,P1,2931,8338,72.73,report28-03.csv,C72,P1,C72P1
C72,P1,4344,6883,60.41,report28-03.csv,C72,P1,C72P1
C72,P1,3191,8107,69.58,report28-03.csv,C72,P1,C72P1
?,,5107,5093,47.6,report28-03.csv,?,,?
?,,3174,7925,69.48,report28-03.csv,?,,?
?,,4457,6663,58.42,report28-03.csv,?,,?
C25,P2,539,10249,93.16,report28-03.csv,C25,P2,C25P2
C25,P2,293,10535,95.87,report28-03.csv,C25,P2,C25P2
C25,P2,580,9619,92.67,report28-03.csv,C25,P2,C25P2
C57,P2,309,10861,96.12,report28-03.csv,C57,P2,C57P2
C57,P2,320,11439,96.06,report28-03.csv,C57,P2,C57P2
C57,P2,514,10052,93.88,report28-03.csv,C57,P2,C57P2
C78,P3,471,11689,94.74,report28-03.csv,C78,P3,C78P3
C78,P3,568,10883,93.75,report28-03.csv,C78,P3,C78P3
C77,P2,4984,6060,53.69,report28-03.csv,C77,P2,C77P2
C77,P2,1442,10051,86.14,report28-03.csv,C77,P2,C77P2
C77,P2,1565,9647,85.04,report28-03.csv,C77,P2,C77P2
C6,P3,3356,8577,69.75,report28-03.csv,C6,P3,C6P3
C22,P2,3095,7710,69.62,report28-03.csv,C22,P2,C22P2
C22,P2,3336,7559,68.06,report28-03.csv,C22,P2,C22P2
C22,P2,2320,5740,69.36,report28-03.csv,C22,P2,C22P2
C35,P2,494,10068,94.37,report28-03.csv,C35,P2,C35P2
C35,P2,521,12815,95.02,report28-03.csv,C35,P2,C35P2
C35,P2,1770,9545,83.27,report28-03.csv,C35,P2,C35P2
C34,P1,1397,3123,66.17,report28-03.csv,C34,P1,C34P1
C34,P1,5132,4716,44.91,report28-03.csv,C34,P1,C34P1
C79,P1,1075,10237,89.6,report28-03.csv,C79,P1,C79P1
C79,P1,569,11268,94.1,report28-03.csv,C79,P1,C79P1
C79,P1,306,6852,94.43,report28-03.csv,C79,P1,C79P1
C77,P1,350,10343,95.57,report28-03.csv,C77,P1,C77P1
C77,P1,631,9702,93.06,report28-03.csv,C77,P1,C77P1
C77,P1,527,11040,94.59,report28-03.csv,C77,P1,C77P1
C77,P3,4104,7332,63.34,report28-03.csv,C77,P3,C77P3
C25,P1,4191,7167,60.51,report28-04.csv,C25,P1,C25P1
C25,P1,7102,4014,34.97,report28-04.csv,C25,P1,C25P1
C20,P1,3992,7133,62.66,report28-04.csv,C20,P1,C20P1
C20,P1,3760,7038,64.29,report28-04.csv,C20,P1,C20P1
C34,P1,460,9726,94.31,report31-03.csv,C34,P1,C34P1
C34,P1,617,6888,90.02,report31-03.csv,C34,P1,C34P1
C64,P1,3866,6921,63.49,report31-03.csv,C64,P1,C64P1
C69,P1,4444,5902,55.44,report31-03.csv,C69,P1,C69P1
C78,P1,538,10654,93.98,report31-03.csv,C78,P1,C78P1
C78,P1,2011,9731,81.92,report31-03.csv,C78,P1,C78P1
C78,P1,578,11152,93.89,report31-03.csv,C78,P1,C78P1
C78,P2,381,4103,89.51,report31-03.csv,C78,P2,C78P2
C78,P2,5109,5941,52.67,report31-03.csv,C78,P2,C78P2
C78,P2,511,10141,93.71,report31-03.csv,C78,P2,C78P2
C78,P3,532,8207,92.46,report31-03.csv,C78,P3,C78P3
C78,P3,412,10931,95.09,report31-03.csv,C78,P3,C78P3
C79,P2,2924,7193,69.43,report31-03.csv,C79,P2,C79P2
C79,P2,1811,3615,65.16,report31-03.csv,C79,P2,C79P2
C79,P2,3802,6114,59.08,report31-03.csv,C79,P2,C79P2
C75,P1,3047,7910,70.47,report31-03.csv,C75,P1,C75P1
C75,P1,3192,7857,67.19,report31-03.csv,C75,P1,C75P1
C75,P1,3283,7497,68.14,report31-03.csv,C75,P1,C75P1
C76,P1,4082,6600,60.02,report31-03.csv,C76,P1,C76P1
C76,P1,3559,6459,62.32,report31-03.csv,C76,P1,C76P1
C76,P1,4241,6465,59,report31-03.csv,C76,P1,C76P1
C73,P2,2833,7232,68.56,report31-03.csv,C73,P2,C73P2
C73,P2,2765,7657,70.64,report31-03.csv,C73,P2,C73P2
C73,P2,2761,8198,73.6,report31-03.csv,C73,P2,C73P2
C75,P2,426,11299,95.35,report31-03.csv,C75,P2,C75P2
C75,P2,298,10737,96.21,report31-03.csv,C75,P2,C75P2
C75,P2,211,3046,91.17,report31-03.csv,C75,P2,C75P2
C74,P3,4818,5565,51.35,report31-03.csv,C74,P3,C74P3
C74,P3,2520,8379,75.3,report31-03.csv,C74,P3,C74P3
C74,P3,2705,7926,73.36,report31-03.csv,C74,P3,C74P3
C74,P1,3035,5299,61.63,report31-03.csv,C74,P1,C74P1
C74,P1,3481,7238,66.69,report31-03.csv,C74,P1,C74P1
C74,P1,4361,6591,59.2,report31-03.csv,C74,P1,C74P1
C76,P2,5833,3990,37.67,report31-03.csv,C76,P2,C76P2
C76,P2,650,300,27.52,report31-03.csv,C76,P2,C76P2
C76,P2,3993,3435,44.35,report31-03.csv,C76,P2,C76P2
